-2.047365069720250563e-01,-1.713298160235419143e-01
-6.128068028260240663e-01,4.952005600222066928e-01
-7.490700412735322722e-01,1.434059095537028039e-01
2.426313739672958381e-01,5.278007468813863401e-01
4.093952979305350848e-01,4.213515513547736457e-01
1.432175692160040370e-01,1.252903515853109884e-01
-3.908346790822807559e-01,-3.886265397087598217e-01
-1.587938683194993761e-01,-8.328771692651382175e-01
-7.978233693315688324e-01,1.923893747880722760e-01
-2.952351335357701334e-01,5.909380834655073578e-01
8.871842085350674090e-01,-3.016745378438445702e-01
-3.615132428146381471e-01,-2.435090507727131204e-01
1.601816230222745663e-01,7.707159997036046040e-01
1.137574866829615949e-02,-5.170249489606741911e-01
7.528344898983616584e-01,4.695349129880246331e-01
-4.313377370287307944e-01,8.758378344049486675e-01
-3.411093158113891466e-01,-6.023749513758156482e-01
-1.843129326316321759e-01,-4.175540734920377695e-01
-7.145787963134919707e-02,-6.561453891738890931e-01
2.050882311439814476e-01,-7.851509013070856469e-01
-4.147849608687304013e-02,1.979824944458852265e-02
8.498701738354608182e-01,-1.304842385482880562e-01
8.047579219144562757e-03,5.666684247525084483e-01
3.964884497765432947e-01,8.725727061194719081e-01
8.443768322187221731e-01,1.765886508858012238e-01
3.192324377443807037e-01,-2.210257568382378857e-01
5.809682481896394357e-02,-7.930031417185940956e-01
8.973766299512520028e-01,3.723462114705671233e-01
-7.302900386832320567e-01,2.359043354388281610e-01
1.257134432306370453e-01,8.017144495979513508e-01
-3.549042661779846508e-01,8.809505747066905812e-01
6.683943116057027289e-01,-3.035572104347195044e-01
2.646378612814632714e-01,-1.336916300423467430e-01
-7.369324373914729609e-01,2.261746158374007276e-01
-1.181814106999126146e-01,6.165573267870823049e-01
8.606328166397769763e-01,-5.032747299102764416e-01
5.955714408815417915e-01,6.731607173258680188e-01
-1.338096877718897293e-01,8.127454579363917464e-01
-5.452026412746346917e-01,4.015326293176455508e-01
-1.942597966644181717e-01,-3.970377794731501098e-01
-1.563259274429247281e-01,-1.874368539696693592e-01
2.456482158889510270e-01,-2.098218408749883412e-01
-5.491245790080903078e-01,-5.350343940415758226e-01
3.033987992924787047e-01,2.731432722349054210e-01
-7.456327537707729824e-02,2.032127235913030461e-01
-6.497148708182018950e-01,-6.769390606248359976e-01
5.435927773570454757e-01,7.603964104472453744e-01
6.923146085510076819e-01,-5.368748041117548109e-01
1.419394814893104595e-02,-3.946607060250804100e-01
8.285178989721506682e-01,-5.014422035586865167e-01
-8.820854086515226289e-01,-9.807248592667128229e-02
6.302169311313787770e-01,4.520289139035891246e-01
-3.297250001761038440e-01,-3.369233019992901035e-02
6.065948724302201445e-01,1.474395102867904761e-01
-5.928777502108946162e-01,4.988589051599940927e-01
-7.181544023713988256e-01,-5.872043825568140640e-01
5.888384214371293890e-01,3.009886922886662042e-01
-2.626109339506808027e-01,5.996625381081208683e-01
-1.460128536700426860e-01,2.185714035618981921e-01
6.423571858889158825e-01,-2.169795479581628772e-01
5.161745927300609438e-01,4.318861620570408899e-01
2.804357008944866614e-01,-6.532152611778951901e-02
-3.916974044654242260e-01,-5.935457278379216994e-01
9.254002821108704424e-01,-1.042581279372492009e-01
-2.269820354143630148e-01,-9.477114712626548698e-01
8.229959459503306540e-01,-3.127788489987672893e-01
7.338531177947849038e-02,4.667024774444870072e-01
8.951591008224633050e-01,-4.403196177185340066e-01
-5.017332425065148538e-01,5.095244149581534820e-01
9.642367496634318691e-02,-7.392095210343436751e-01
1.976858791042854779e-01,2.330069887580088484e-01
6.464054898216911038e-01,-2.825888529524949178e-01
2.716193012292118514e-01,3.941450692292629565e-01
9.554897988244748230e-01,2.240901755878337287e-01
2.859804636873510830e-01,7.874616032247738762e-01
-5.508410078462671056e-01,2.394573895229530347e-01
5.564068567847315627e-01,-7.633978653826525296e-01
-1.750917600075554414e-01,8.923416144823825835e-01
3.085824459792319008e-01,-2.516760958149120153e-01
1.023660915661992465e-01,9.779432341733627077e-01
-2.037376253854443764e-01,9.335038060107825331e-01
1.453543067432387925e-01,-7.594853770503948720e-01
-1.668929597648616259e-01,-6.459646704045765020e-01
-9.018036621413347831e-01,3.156839569027791725e-02
-5.238500592366941433e-01,-6.174675255552661834e-01
6.089463525948550782e-01,-2.471692214627023709e-01
5.557161345036323308e-01,-3.570155061764523907e-02
5.583061448101900304e-02,-2.327968242404179211e-01
-6.724359109268542856e-01,1.866686640830808042e-01
5.012989482383078954e-01,-6.408371042463218981e-01
8.104681425454431931e-01,3.173552905986796180e-01
9.020156021984975236e-01,3.552065051470696400e-01
-7.361581049944234678e-01,-4.769536449113693788e-01
5.021771421921170653e-01,2.761907720463585569e-01
-6.400683398121631562e-01,2.265935599890016583e-01
-9.336015029199615789e-01,2.289684610058153602e-01
-4.316698080917826807e-01,-6.946026251992767353e-01
-3.798567371909622459e-02,-9.762285466642830478e-01
7.593919576913847891e-01,2.374203203659541739e-01
3.106157545906347295e-01,-7.821503345038705035e-02
3.094464371002196845e-01,8.979662500267560077e-01
2.825603842275017374e-01,9.029451709708944396e-01
-7.892672892922891759e-01,-2.563081698589073643e-01
8.828304626750549389e-03,4.798012843555143903e-02
7.594620885305323199e-01,-6.393105902262885554e-01
-3.476410819357760307e-01,-9.142104599535241238e-01
-8.200478469520922076e-02,-5.051232486780283804e-01
-1.775113357630309086e-01,-9.162315414177899520e-01
3.405885711753924294e-01,-4.983777041070580616e-01
4.188840583842434739e-02,-6.958376416128317921e-01
-9.842324199687142450e-01,1.560784576137932422e-01
-3.629595317381164588e-01,4.632816217092663447e-01
-2.487574666670706591e-01,-5.002262500463718897e-01
-9.123501689332085274e-01,5.741277618523032977e-02
-2.273645472502037190e-01,9.338138068148604809e-02
-1.118264369544892389e-01,7.895999826661681542e-01
8.639637908945307920e-02,-7.771548648599191367e-02
3.066944836417926368e-01,-2.515063889847550804e-01
3.831590044623665037e-01,-6.613066433588483672e-01
4.156260549047261499e-01,-5.662093545923403415e-01
4.655323318974080582e-01,-3.454622205583868233e-01
-6.477166315226152715e-01,6.228937194973787062e-01
-2.804991382842352277e-01,5.911672110331298580e-01
-4.386430162915524456e-01,6.506604864115572706e-01
4.594355436771524470e-01,-1.959528946968598362e-01
-4.758264272953274254e-01,-7.215103664853927956e-01
-5.625092838020364638e-01,-8.069124049580220781e-01
9.172115564945282351e-01,2.548511087151617005e-01
-2.350870862096576808e-02,-3.891356216275847490e-01
6.578717151026327592e-01,1.785872577831741914e-01
-2.347230494340739604e-01,-6.502037133347580156e-01
-7.529381205326948212e-01,8.863571174870354952e-02
-7.179529067448853219e-02,4.434554428716650509e-01
3.167748580250693280e-01,-1.815923098263481084e-01
-7.580287780039414169e-01,-1.224564568146992993e-01
6.382657125053861069e-01,5.115845895986836922e-02
4.791872484671766408e-02,-7.108236479315364065e-01
7.447032816428111879e-02,3.003013941347054683e-02
-4.095398230594347044e-01,-4.265953158292621339e-01
-6.557037461733536965e-01,7.001193566666503720e-01
8.465132887543962426e-01,4.894799158917630955e-01
6.133420059044956130e-01,7.830127174108925114e-01
-3.333692139043373803e-01,2.774188868233826710e-01
-5.953518639781507638e-02,-6.122477606389875593e-01
-8.413692540685069332e-02,4.511649734694245240e-02
-9.739608031114865838e-02,-8.395061080002703680e-01
-5.111548621969441708e-01,-3.599327637419746928e-01
-4.923236498287342222e-01,3.371991800419882335e-01
4.784216900593194488e-01,1.758951747867094628e-01
2.419414910030293075e-01,6.854109752845427561e-01
4.171875574700409928e-01,3.218123474505896198e-03
-8.100301912366831836e-01,3.405141110879257305e-01
2.139225414380385715e-02,-5.825366156477327362e-01
2.260057950890050904e-01,-9.040712421430845414e-01
3.880690563865787368e-01,-3.341831818804730236e-01
2.367705955217573877e-01,9.568587605915974681e-01
-2.458272483486567683e-01,-2.599325067197248984e-01
-4.620067186195861986e-01,-8.190896916440622011e-01
6.785658646929235704e-01,-6.199119425054768762e-01
-2.500914973259606988e-01,-7.402898488601739047e-01
-3.456577196954124798e-01,1.171426380854192484e-01
-2.094521815568228806e-01,5.881420098889680315e-01
-7.467866523876305340e-01,6.043767720403026011e-01
6.089665780560040709e-01,-3.523035180336013816e-01
-6.776380553978638144e-01,2.973998509938862167e-01
9.663315848979796563e-01,2.056220577889693590e-01
-4.780002094850861472e-01,7.209723592524124314e-01
-9.309317696848771195e-01,3.683633676173103666e-02
3.451225386656906480e-01,8.891603216713295232e-02
4.002801708290573135e-01,-6.992035937080587349e-01
8.101000322618647775e-01,-2.444076741447085421e-01
-2.757419632417714705e-01,9.127889068029348962e-01
1.689950880936599287e-01,-2.701952771116671315e-01
-4.680809386051398846e-02,-6.899905194655522322e-01
-6.753394861783190706e-02,-1.300391613507638766e-01
-7.473686146883218306e-02,-5.020950407758002498e-01
6.730251352704825774e-01,3.179592952252314753e-01
4.466362027763646214e-01,-8.389045056193706884e-01
-1.558739235613377794e-01,-5.093237212336028108e-01
-6.300523732001088728e-01,-6.874340046227571666e-01
8.148507955791459700e-01,2.552514956610507646e-02
-7.230859214279254932e-01,-5.842337598035891588e-01
-4.777898646504619151e-01,-6.088519799522287279e-01
-4.459234669560645514e-01,7.919725122055198963e-01
-1.622422353890222713e-01,4.291754657557562691e-01
-8.224113173300273694e-01,-3.834826229514198825e-01
1.121279638341428075e-01,8.600516875696275765e-01
2.458817852442554130e-01,9.003501560605293719e-01
-6.775484343199684734e-01,4.644675897596950431e-01
-1.366915971232245397e-01,2.028595932632781818e-01
7.469695432599938734e-01,6.215831474487485409e-01
-6.169264331485191377e-01,-2.343065557004297972e-01
-3.463822150235018604e-01,7.550027915591894789e-01
-3.588599298181878172e-01,-9.086384245000294069e-01
8.754641352120300368e-01,1.067364875022989157e-01
-9.111197508639330422e-01,-3.200024306400397478e-01
-2.371181335625118791e-01,-8.792165437117087645e-01
7.167247313487050686e-01,-3.831950327912112542e-01
-4.192826286326707397e-01,-2.530986321745682943e-01
4.568689100925502622e-01,2.916762001244006530e-01
1.777520308668965043e-01,-2.651344990185315886e-01
-5.630100799232560238e-01,3.973136416869369469e-01
-9.021778559790583074e-02,4.002665513478065318e-01
-1.766834525400089451e-01,-5.215008656875641524e-01
-8.024472535484394875e-01,3.731256234592916776e-02
-5.182271576418282510e-01,-3.364350580266644020e-01
4.456812171078083917e-01,-3.780664108106281951e-01
4.580402116248378785e-01,7.255129442681418350e-01
-8.086036300590864201e-01,-6.510600675307687268e-02
2.834091553203337277e-01,8.315800297414741582e-01
3.259168366267748418e-01,-4.837132205736227597e-01
4.589067972831231135e-01,-6.500418964547298728e-01
1.593000398235366877e-01,-9.456069807153462126e-01
-3.312295519635228835e-01,-6.765157566155397539e-01
-3.105373347167046383e-01,-8.952459715375180593e-01
1.366472014016990588e-01,-1.092582391555074750e-01
-1.375066780406624112e-01,6.354404149635661803e-01
-3.144267808660574648e-01,-6.500526541422173565e-01
-5.696758210850276782e-01,-1.736973907046590604e-02
-2.623406891737420921e-01,-3.979385049168904231e-02
8.661646866864576300e-01,-6.299207658482441907e-02
-1.001053927011192890e-01,1.746198985630531553e-02
-2.879509047839994285e-01,5.090089574744527390e-02
-8.451032588551798952e-02,5.664800809330463593e-01
8.212628628351730242e-01,3.838498702845078991e-01
4.818391249128688436e-01,1.889041783993503643e-01
4.711782861078543938e-01,4.026374503137493122e-01
-4.768366576455886907e-01,6.170485623782668849e-01
-1.774818400521296358e-01,9.297976463429338256e-01
-5.254824515191625078e-01,-3.770773067175570148e-01
-4.083270559250553600e-01,3.668008947952161591e-01
-6.054785240261588708e-01,-3.667534709708084595e-01
-1.970315883475854957e-01,7.953606406986228894e-01
-7.660830027254816876e-01,-3.234756724379079795e-01
3.344826190653671372e-01,-8.669547533828005914e-01
-2.794475804510545558e-01,9.594421772033157048e-01
7.104222692818777940e-01,-5.694432784325473840e-01
-2.784007889343644848e-01,4.861871071004943978e-01
-7.796749979477393122e-01,6.023043730457606770e-01
5.158491051901443747e-01,6.852143470528966329e-01
7.242916338495017925e-01,-1.891183485742955472e-01
-3.930978532571245410e-01,-5.042475133059176606e-02
-4.547742826241363279e-01,4.014554692467429131e-01
5.246144780908370553e-01,5.332112647805016259e-01
-2.939414470506507282e-01,-7.272962123853723426e-01
-7.822707098893404432e-01,-8.634821852644658513e-02
-6.869364604856138534e-01,-5.606103989394686238e-01
2.782680537280310951e-01,-6.537955429217232606e-01
-1.973333349620907118e-01,-8.539987736254293083e-01
5.450461630119618484e-02,-8.474016472179934922e-01
-4.186012954794613439e-01,3.593947247392057509e-01
-4.024492836316171385e-01,5.191133555452325243e-01
9.916607677186251024e-01,7.838497660086485297e-02
1.853023204368531296e-01,2.488595505476078884e-01
-2.801871544684253479e-01,6.868588560812889376e-01
8.825138660369025168e-02,3.965616105136189340e-01
-2.969779690532032834e-01,8.721839628227638919e-01
-6.051580966231411285e-01,4.964344311905484197e-01
-1.004563983928390414e-01,2.944501279860345377e-01
8.928433590935291875e-01,5.163423876968553650e-02
9.949640670316550750e-01,9.535535641678460905e-02
-4.053420626852251019e-01,-1.006663359822381754e-01
2.558049751663475924e-01,-3.379263531532601395e-01
2.360900367470166739e-01,-7.929345742707161193e-01
5.302243666569721459e-01,4.103093482675894688e-01
4.339701292953546119e-01,-6.179651938181662807e-02
2.223867019589909066e-01,-3.395846170716063650e-01
-2.172612962894870936e-01,-2.078063151840137124e-02
-4.496586089886469573e-01,1.812872954531796754e-01
-1.861758739366081716e-01,7.162353095299023309e-02
-3.917021777226001866e-01,-1.040422760524313261e-01
1.423052067924024389e-01,8.864102758127747617e-01
-4.260398342668487714e-01,-2.331786614135027413e-01
-4.241497389594335310e-01,-6.643914138566886507e-02
-7.600658794604253643e-04,-5.472438361085358860e-01
6.523664125486459131e-01,-5.061856267336972692e-02
9.014453973820728550e-01,-2.691878305063981625e-01
9.411468188861960016e-03,-3.111714542797585636e-01
6.806040631823289111e-01,1.221763480448678774e-01
3.942995647396663195e-02,-5.220912086354638770e-01
5.913513667928245177e-01,-2.732434820644003004e-02
7.352324291289469294e-02,-4.131772217325078156e-01
-7.387402859758562812e-02,-7.563470492399915202e-02
5.338122331075010329e-01,6.679195553496717341e-01
-2.699618170131581341e-01,4.810187435333472816e-01
-7.774803463519210922e-01,2.938165509189816227e-02
1.164990324782106956e-01,3.558703642173979276e-01
-6.768051137405413087e-01,-2.783834575908978870e-01
-7.730944535497825676e-01,-5.495518079172230230e-01
-4.070061453266877738e-01,-2.537513895956355903e-01
2.221963460263907120e-01,4.409906172132349589e-02
-5.535949339491519350e-01,5.375087603074419906e-01
-8.448450610629605340e-01,-4.565888424394830558e-01
-9.707249011115064441e-01,-3.369365112695166253e-02
-8.119685689906044335e-01,-3.356868788665390291e-02
-5.404810208618426870e-01,-1.598817086683228528e-01
-4.668136283507544615e-01,4.598364978453157725e-01
-1.805664077037381077e-01,-2.414312808287730761e-01
-5.088298385286922354e-01,2.939722795925321375e-01
-4.093373776220543547e-03,-4.706594436445206142e-01
4.968510989209302675e-01,4.575171443801722138e-01
8.777911047032458391e-01,2.236049059700528918e-01
-1.499170080964682406e-01,8.184179212465048092e-01
-1.205730743248811798e-02,-2.719906783416616847e-01
-6.647490206016053449e-01,2.992345020525895016e-01
-9.683022254232216408e-01,-3.657917280912803548e-03
-2.941070577154556442e-01,8.141678510091543419e-01
-8.021139574657953908e-02,-2.688109472412099077e-01
-6.574474555216214267e-01,2.889024411536462722e-01
6.675609044630248512e-01,-3.290029621461310061e-01
-2.987198684613932009e-01,6.503321983884580160e-01
-5.775995936437499090e-01,-3.360518658994320340e-01
2.026146791450837981e-01,1.702552287458107827e-01
3.855888813026755457e-01,-1.768570549156569527e-01
-3.567116656775195516e-01,2.489180240173860525e-03
1.910099082605172249e-01,3.794839229717321683e-01
7.401406647546431294e-01,-2.385830393623473711e-01
8.282519786513953264e-01,-4.425879137553836440e-01
-2.274647573954238222e-01,2.092690350092920593e-01
6.472671074034070937e-01,5.518413191056470435e-01
1.175218810263987113e-01,8.182086089406357399e-01
1.873962629081009634e-01,8.864459179878305672e-01
3.926029675745157377e-01,-8.854877604523796464e-01
6.211792520357926062e-01,-3.939407469881941459e-01
6.553473604462813906e-01,7.217175888700999575e-01
-8.184572372609428825e-01,7.150132708720913222e-02
2.716851710182328627e-01,2.234290624855974627e-01
4.044800174626379530e-01,-6.942778956482864583e-01
-3.699559569904065093e-01,2.863056602613147650e-01
3.714456312674976335e-01,-7.699215379259878311e-01
-3.533453760849938341e-01,1.724581999036638447e-01
5.025753645979065265e-01,-6.853655923157231378e-01
4.172281538333202366e-01,-1.932819553137072877e-01
8.938304268034873434e-01,1.184352825108558882e-02
-7.534582577052146846e-01,-4.714612260818762390e-01
5.079465265139504471e-01,1.043923557933579271e-01
-6.902277066770687863e-01,6.601383734699679540e-01
-2.072519910842496316e-01,-6.284752304044300963e-01
3.063681455669207132e-01,2.911420958431563122e-01
9.317931891991559912e-01,1.934311289702816961e-01
5.166117180045097790e-01,-2.233882592102314213e-01
-6.026118502433048807e-01,-4.901828326927921697e-01
2.563913531510353394e-01,9.412951142371224211e-01
3.635381380997906309e-01,-5.581760295354873946e-01
-5.163122606221146604e-01,-3.734607847473581099e-01
6.267852145780001827e-01,-6.359584617440900978e-01
1.300645678683469697e-01,-4.471446615549550252e-01
1.061130168467316892e-03,1.925962703426509215e-01
3.930744881803187596e-01,-3.155383236292004234e-01
-5.484237684853225936e-01,4.111097975792086245e-01
-3.138149801455079047e-01,-8.945107635516711397e-01
5.422627487793802992e-01,-1.651600642656982920e-01
5.622155570469418162e-01,3.262769286100812849e-01
3.000516783575610802e-01,8.866723422017732670e-01
3.176560702384942925e-01,-5.439287958546312751e-04
-8.159822236147824537e-01,2.697142124362925664e-01
-2.704684789094478070e-01,8.433386525724930749e-01
8.122129682858136857e-01,4.253110090067655502e-01
1.959557625879067011e-01,8.177259830925682760e-01
1.111760549989444513e-01,9.630918668534791394e-01
3.519831401177675456e-01,-1.441392704472002073e-01
-1.241329068714145389e-01,-1.685679632880920931e-01
-3.527049565168152157e-01,8.671773504411408595e-01
-8.295711726196561830e-01,3.306478714191103396e-01
3.247241912392599961e-01,-1.252464435147500055e-01
2.687134847713847918e-01,-6.036131906588961815e-01
1.154520684097386507e-01,-7.457060479978210310e-01
6.667772656160790845e-01,-7.082138784620739536e-02
-5.661673299761111888e-01,5.558516923413292510e-02
-1.963865452222490759e-01,2.209668202058769904e-01
-6.393145225388070507e-01,-4.576930621300885349e-01
9.271239588134314591e-01,9.656073742614790234e-02
6.547378078087522368e-01,-7.404844985120226930e-01
9.682546052769653855e-01,-1.523286857776435799e-01
3.583638631966032939e-01,8.567566687791916547e-01
4.122164189335495443e-01,-5.534023657169342414e-01
4.061938299820140319e-01,6.055063345540356856e-02
4.019193025120235685e-01,5.426718893064632621e-01
-2.709342165158954430e-01,1.607265447111208001e-01
-1.408015311436856543e-01,6.123524374810809245e-01
-5.938593504062799067e-01,3.674851560365470782e-01
-5.923443926186675590e-01,1.059954405983465353e-01
-6.523850771139416693e-01,6.506937707578592800e-01
7.722147701776043149e-01,-4.559869875382807081e-01
-4.087120802680306308e-01,-1.230129150622896184e-01
-6.127276491437314565e-01,3.660076278278745487e-01
4.483594639666645953e-01,-2.355926241024759449e-01
3.795131165663012673e-02,6.752389506345239933e-01
-8.151059257595629770e-01,-5.634741084557648438e-01
8.479389050125374361e-01,-3.852441352743194436e-01
-3.243791170473011576e-01,-3.801018309192194522e-02
-4.103812276580913743e-01,-7.488163014461033384e-01
8.057584700997237892e-01,-5.222987607399678378e-01
8.137068454881251078e-01,-1.534467195603983480e-01
6.306960315323590915e-01,2.026539558875968261e-01
5.081145622677096796e-02,7.905445092503771143e-02
1.441643788168234241e-01,-1.681096003455631038e-01
1.425058191936119378e-01,2.588562399259417557e-01
-7.713311359503964848e-01,-3.762367088306461937e-01
1.991291587927328521e-01,6.118122395697007665e-01
-6.930193161548281466e-01,1.813806434401166179e-01
-9.022884282561876024e-01,3.749325407487500428e-01
2.839663064773261247e-01,9.514029677812514407e-01
3.081830582557485432e-01,4.256251445916288123e-01
-3.095238574478413884e-01,-6.876643687295291851e-01
7.340622733920387777e-01,6.309455372546610707e-01
-2.788348174713954908e-01,-4.806078620075293628e-01
-7.575654164488301312e-01,6.092375193948207368e-01
1.825161391405532019e-01,7.598728831600687350e-02
1.854242424144589840e-01,-3.453794321566596714e-01
2.285524930696707369e-01,3.504348043594796014e-01
-3.878384110037478294e-01,8.513438179302759146e-01
-7.947300981237415129e-02,-5.537322400269482081e-01
9.789908887283431671e-01,1.519561792208705686e-01
8.243582023832412009e-01,-3.348084986204038493e-01
-6.991065555571811529e-01,5.578241239445325128e-02
-9.647129206514353239e-01,1.096474122211676949e-02
1.224767698543796079e-01,-4.520039743082298056e-01
-1.155260876334640585e-02,1.325073746346658865e-01
7.220710242782375499e-01,4.113065787303171739e-02
-7.373285954053692137e-01,-1.167323812267793137e-01
-5.268075866846020361e-01,1.630917167581082960e-01
-6.823865407744831302e-01,4.421523397712490144e-02
-1.267138332438260129e-01,-9.206720591026058553e-01
-4.700097713446933501e-01,-7.532821164442780049e-01
3.189816369696987230e-01,5.085457405893616389e-01
2.508425936133551470e-01,8.607392186657172317e-01
8.436199739475189752e-01,-8.810973598723714773e-02
8.604306045121479229e-02,-4.785796855325397114e-01
1.694636910098390459e-02,8.040221725770604344e-01
-2.103524206826616894e-01,-5.888448505374490605e-01
6.619118229773679474e-04,9.644111303032312232e-01
5.973370915122873104e-01,-6.161564178431948591e-01
-7.666501240407264106e-02,2.968943204274692160e-01
5.850714714051854504e-01,8.143997000018377008e-02
-5.560249834698454130e-01,5.687689711507986079e-01
3.731787690371648480e-01,-7.612957741127588385e-01
2.908606691724546778e-02,4.273621393178141936e-01
4.147054442586188827e-01,7.728384003340402764e-01
2.548700101625451797e-01,-2.020894426799624277e-02
1.785127480857839899e-01,-4.888070097931060953e-01
-7.900524554500707453e-01,-6.116756448700881865e-01
6.891057979102228614e-01,-1.934128367910592505e-01
4.292646077917350311e-02,8.616575883043213757e-01
7.005838141079478998e-01,2.390252469270588431e-01
-1.229260198499568801e-01,6.208245368009859266e-01
-1.216708305523921396e-01,2.000023583681036499e-01
8.953548652629392812e-01,-2.396128038752034506e-01
1.212102904728424857e-01,1.357338374563388239e-01
-1.400166905871707002e-01,7.447591760471221622e-01
4.045264853925527593e-01,-5.727852182132082692e-01
3.008531920474066812e-01,2.608133487924102489e-01
2.828443098777366771e-02,-2.811764437563899488e-01
-6.716660336798594422e-01,-3.857453873532550315e-01
-4.785912131777849687e-01,9.680461760040848240e-02
6.703866238133613376e-01,-4.961986326797951374e-01
-6.792748199735760828e-01,-3.589148199369911474e-01
8.795939800555878652e-01,2.899729218010427267e-02
4.775655590715699450e-01,8.471955257858621025e-02
-7.614467246945053613e-01,-5.120759972103556823e-01
-9.420119675353380018e-01,-3.209045372117080852e-01
-7.060536937586869843e-01,-2.716501463514329195e-01
1.520401053555031634e-01,4.199361505859442456e-01
9.182165464875780003e-02,-6.108221627011423127e-01
9.717038128785886464e-01,-1.273684790346678586e-01
-3.513390213820555275e-01,6.884139890418581320e-01
7.756818865366699178e-01,4.699214459177989411e-01
-4.028827590331105490e-01,-3.800889525535844360e-01
4.939543442690566000e-01,3.465666003681666663e-01
8.082358703754515261e-01,-7.698133246730010093e-02
-6.795272047617182398e-01,-5.628711608748246942e-01
-7.855477358284979061e-02,-1.956141066178096466e-02
-5.575622261455677187e-01,-2.544007872542102255e-01
-4.735565010671900499e-01,-2.753081804665278298e-01
9.623959259581948977e-02,9.191640422886142581e-01
-9.502304871422153631e-01,-1.736328505789224153e-01
7.071657153491641701e-01,-3.778657457523089125e-01
3.255366594798412283e-01,-3.417291217552691496e-01
-3.991296006618827441e-01,8.275776467042181839e-01
2.906501481628975814e-01,2.238231947972586511e-01
6.564771859498441664e-02,-7.823208951291873436e-01
4.490491364038264877e-01,2.168953709189749279e-01
-1.747719850467073233e-01,-6.689672039056377972e-01
5.690339656031095927e-02,9.186353793886248287e-01
-2.430835671563493783e-01,8.623948423897167537e-01
-5.902852485935374816e-01,4.928053705095278847e-01
7.287579909180676996e-01,6.413269316006913190e-01
-3.395779910462328743e-01,3.016156368925735354e-01
4.997959893862302660e-01,7.366350168392838960e-01
2.334069637438533906e-01,9.913529588373792834e-02
9.333510974719099185e-01,-1.484212428332734035e-01
7.151995981926160262e-01,-3.167856756526501449e-01
-6.435638891117076987e-01,-5.546017297788505829e-01
5.207871305656168737e-01,8.371046368717900421e-01
2.216846525715350236e-01,3.361991500709959890e-01
-6.112078830546057162e-01,-6.517172772104704581e-01
-5.091305072250855712e-01,7.125230462847065294e-01
-3.296014013918286967e-01,6.395063103079081657e-01
2.840243230353316495e-01,-6.979744379300667489e-01
-7.704301641023656444e-01,-1.922320495943459218e-01
1.448740689338339216e-01,5.635527546394314413e-02
5.360417250601881012e-01,1.459594962882138081e-01
-7.825836944151047803e-01,4.585376229315762941e-02
1.562642721914457855e-01,-6.351687986709282363e-01
-6.313221233300994051e-01,-4.078206723166779568e-01
-2.911258104722116435e-01,6.851810473918229505e-02
-4.868762644014512642e-01,-9.344579951793052786e-02
-8.105617174909025557e-01,-5.200048470534690548e-01
5.768624478832780067e-01,2.352356248198581579e-01
-6.533208364628593223e-01,-1.852387985171091156e-01
5.693862684584649614e-02,-1.497839461759442603e-01
-1.772995300854187661e-01,-2.034395541827296316e-01
2.704602563099556267e-01,-3.922458320796016196e-01
8.830439056778303097e-01,-3.475394360483199385e-01
-5.541611783298883154e-02,-4.460712485920712567e-01
7.591594049751850815e-01,2.617709097119240713e-01
3.802753325958756481e-01,-5.435551829671005919e-01
7.277462385801916067e-01,-1.920910454234947551e-02
6.876665953382739005e-01,-5.654213917182859817e-02
8.611807991159146081e-01,1.839460084678996576e-01
-2.900400210600251327e-01,-4.946091496393913989e-01
5.246880959727011629e-01,2.277146877243934053e-01
9.973959544623702822e-01,3.283791794184143242e-04
3.236208712595092241e-01,9.151378170993313965e-01
-2.626587583348447552e-01,5.330652085731280021e-01
-7.445682051888435904e-01,-5.556362229332496572e-01
-2.984305132584819109e-01,3.718895619513433726e-01
-9.281077982013568040e-01,-1.277711403357626452e-01
5.802841976379269351e-01,7.269351902424932010e-01
-5.592389463594233945e-01,-5.810774476816622514e-01
-8.683440238346451512e-01,-7.011536065003753926e-02
5.144579303938197068e-01,-6.542796280137845866e-01
4.902365995045765423e-02,6.045110982073653716e-01
4.572504033726050299e-01,8.694776753718189699e-01
-9.566150169468590203e-01,6.840261488006449397e-02
1.439114592362145117e-01,3.602451483023079160e-01
1.774128817573072947e-01,8.866302067231262019e-01
7.375646373432318548e-01,-4.745514646617354781e-01
-8.624172964873957348e-01,-2.741602280534485292e-01
5.591858157500035897e-01,3.960103294027506049e-01
-7.057855272709609995e-01,2.853971865592435098e-01
7.135451584941960856e-01,6.007365076293713635e-02
5.922375480225294808e-02,3.699230681153038436e-01
-2.873213191393579891e-01,1.577385704434042246e-02
5.053811765164484271e-01,1.725938758875906753e-01
-4.973726941986484906e-01,5.104090442648372417e-01
8.886583680687381026e-01,1.311548558669990427e-01
8.667580118624647056e-01,2.841863683205350100e-01
-3.209914521034349377e-01,-6.434117013881814895e-01
-6.571522858308820325e-02,-6.050591399411919813e-01
3.887233669859324614e-01,7.198076385983362968e-01
2.521354712073353710e-02,-8.844208630268068916e-02
-4.079187052726924723e-01,-6.968646962184237292e-01
-1.141476407520991554e-01,5.003901056016801796e-01
-5.650082311193758144e-01,4.176880185415385860e-01
4.462367444628059232e-01,3.387917646374338787e-02
1.859011682017479572e-01,-8.636902154714158897e-01
-7.284733302349386541e-01,6.533613935737825340e-01
-3.111667789538419271e-03,4.206044716991088617e-01
-5.894690415374632675e-01,-1.158415020310552546e-01
