-6.015783125209319682e-01,-5.858230585126361634e-01,-5.703409593209002315e-01
-4.237733408550499181e-01,-4.493553750371012123e-01,-4.749847748223008370e-01
6.019611990009192670e-01,6.267273457960729210e-01,6.511477474140479060e-01
-4.033895825062681073e-01,-3.936364603420888786e-01,-3.843526439816848939e-01
-2.819639831647022810e-01,-2.817569766644830720e-01,-2.816313068676850606e-01
-2.907479611964095545e-01,-2.889265651336208052e-01,-2.873599135631629831e-01
3.165036859113259937e-01,3.120518882920984560e-01,3.079810571343768455e-01
4.470595747841307199e-01,4.354509367216262694e-01,4.242997514750790344e-01
5.703409593209003425e-01,5.551590726349120430e-01,5.403023058681399871e-01
2.982629957522194286e-01,3.228949436515749505e-01,3.478047323670651059e-01
-2.873599135631629831e-01,-2.860299228029257179e-01,-2.849181299373099718e-01
3.120518882920990666e-01,3.079810571343761794e-01,3.042776048334756012e-01
-7.992371994024122239e-01,-7.830676380719914231e-01,-7.666894154518580917e-01
-2.300101105581080496e-01,-2.237086785844242531e-01,-2.169293026695214566e-01
-3.729507434030838731e-01,-3.982890159012622000e-01,-4.237733408550499181e-01
-4.716190855566075868e-01,-4.591185787226781390e-01,-4.470595747841313861e-01
-4.493553750371012123e-01,-4.749847748223008370e-01,-5.006093498836324818e-01
3.213492748467439708e-01,3.165036859113259937e-01,3.120518882920984560e-01
5.257934309757411606e-01,5.116531081019709548e-01,4.978999171050243477e-01
9.813018719069607210e-01,9.744805281226970317e-01,9.666941577935201924e-01
8.635481834122132883e-01,8.804083237566091569e-01,8.962793644790270076e-01
8.307463294548240729e-01,8.151473412351749603e-01,7.992371994024123349e-01
5.703409593209003425e-01,5.551590726349120430e-01,5.403023058681399871e-01
7.871094679959141915e-01,8.074726708922735918e-01,8.270335311361398656e-01
4.749847748223007260e-01,5.006093498836320377e-01,5.261752365207599258e-01
7.335040465154754052e-01,7.167919535852729229e-01,7.000610173731401931e-01
3.165036859113259937e-01,3.120518882920984560e-01,3.079810571343768455e-01
5.516270901546408423e-01,5.769082962886755706e-01,6.019611990009192670e-01
3.042776048334754346e-01,3.009272287471808083e-01,2.979149574714008430e-01
2.815361303351751054e-01,2.815123295556325456e-01,2.814477528421529540e-01
9.379779641754598662e-01,9.267753370968644377e-01,9.148394027394568528e-01
9.483973025530998413e-01,9.379779641754597552e-01,9.267753370968646598e-01
3.383645523036776237e-01,3.322690154707910737e-01,3.266006679862714646e-01
5.703409593209003425e-01,5.551590726349120430e-01,5.403023058681399871e-01
-2.169293026695214566e-01,-2.096575954771702777e-01,-2.018796704848509482e-01
4.845503960213996542e-01,4.716190855566074758e-01,4.591185787226776394e-01
3.611670342820422902e-02,5.507105503986849809e-02,7.460974113795142137e-02
-6.987143245665895508e-01,-7.217423513940907087e-01,-7.441889310081113429e-01
9.111220509898401154e-01,9.249005918467921861e-01,9.375828691912770907e-01
2.813220711620492143e-01,2.811150240249480903e-01,2.808064397863475059e-01
2.770429654024509913e-01,2.757087713949945007e-01,2.741357733966293675e-01
-1.199675419220972289e-01,-1.071150129854112065e-01,-9.365609536746834218e-02
2.358484502143061157e-01,2.300101105581079386e-01,2.237086785844241421e-01
2.815667325035174362e-01,2.815429319466905556e-01,2.815395311427001945e-01
5.257934309757411606e-01,5.116531081019709548e-01,4.978999171050243477e-01
9.375828691912770907e-01,9.491406262338217825e-01,9.595496299847903199e-01
7.000610173731401931e-01,6.833546668797813028e-01,6.667144893907541725e-01
-5.507105503986813033e-02,-7.460974113795147689e-02,-9.472037344706669970e-02
5.858230585126348311e-01,5.703409593209003425e-01,5.551590726349120430e-01
-7.501521289954866667e-01,-7.335040465154757383e-01,-7.167919535852730339e-01
-9.918943621599430882e-01,-9.871186847177377821e-01,-9.813018719069609430e-01
-2.849181299373099718e-01,-2.840057299429593063e-01,-2.832736118569986750e-01
4.136113922845452429e-01,4.033895825062679963e-01,3.936364603420887676e-01
9.955954442558880846e-01,9.918943621599430882e-01,9.871186847177378931e-01
2.650816901492889510e-01,2.620361988881692583e-01,2.586422332439078930e-01
2.952251957510640401e-01,2.928417680993620209e-01,2.907479611964096655e-01
8.151473412351750714e-01,7.992371994024126680e-01,7.830676380719916452e-01
2.757087713949945007e-01,2.741357733966293675e-01,2.723050988236594971e-01
5.257934309757409386e-01,5.116531081019707328e-01,4.978999171050241257e-01
2.928417680993630756e-01,2.907479611964094435e-01,2.889265651336211382e-01
7.501521289954867777e-01,7.335040465154746281e-01,7.167919535852730339e-01
-3.448965443201277847e-01,-3.383645523036774572e-01,-3.322690154707909627e-01
2.811150240249480903e-01,2.808064397863475059e-01,2.803762546577929227e-01
9.579849082799436477e-01,9.483973025530998413e-01,9.379779641754597552e-01
5.703409593209003425e-01,5.551590726349120430e-01,5.403023058681399871e-01
9.111220509898404485e-01,9.249005918467918530e-01,9.375828691912769797e-01
9.267753370968644377e-01,9.148394027394568528e-01,9.022213967761048004e-01
9.472037344706613071e-02,1.153883524918703357e-01,1.365967916517903946e-01
-6.987143245665895508e-01,-7.217423513940907087e-01,-7.441889310081113429e-01
2.815123295556325456e-01,2.814477528421529540e-01,2.813220711620492143e-01
6.337892833954104077e-01,6.175775083493689754e-01,6.015783125209311910e-01
9.813018719069608320e-01,9.744805281226969207e-01,9.666941577935199703e-01
-3.611670342820406943e-02,-5.507105503986813033e-02,-7.460974113795147689e-02
-4.470595747841313861e-01,-4.354509367216261584e-01,-4.242997514750797561e-01
2.817569766644834051e-01,2.816313068676845055e-01,2.815667325035180468e-01
8.151473412351749603e-01,7.992371994024123349e-01,7.830676380719920893e-01
-2.507397331123807915e-01,-2.461973877202764671e-01,-2.412389807455592727e-01
-4.978999171050242367e-01,-4.845503960213993766e-01,-4.716190855566075868e-01
5.858230585126356083e-01,5.703409593209007866e-01,5.551590726349125982e-01
9.249005918467918530e-01,9.375828691912769797e-01,9.491406262338216715e-01
9.148394027394568528e-01,9.022213967761048004e-01,8.889735279108392785e-01
9.249005918467921861e-01,9.375828691912770907e-01,9.491406262338217825e-01
-3.982890159012622000e-01,-4.237733408550499181e-01,-4.493553750371012123e-01
2.770429654024509913e-01,2.757087713949945007e-01,2.741357733966293675e-01
-2.790714711594692865e-01,-2.781574383061866107e-01,-2.770429654024506583e-01
8.962793644790270076e-01,9.111220509898401154e-01,9.249005918467921861e-01
2.757087713949945007e-01,2.741357733966293675e-01,2.723050988236594971e-01
2.815123295556325456e-01,2.814477528421529540e-01,2.813220711620492143e-01
-2.586422332439080041e-01,-2.548824322343737347e-01,-2.507397331123807915e-01
8.962793644790270076e-01,9.111220509898401154e-01,9.249005918467921861e-01
9.991070029923431184e-01,9.999683739063877086e-01,9.996570624309849551e-01
4.591185787226774728e-01,4.470595747841307199e-01,4.354509367216262694e-01
2.979149574714008430e-01,2.952251957510640401e-01,2.928417680993620209e-01
-4.237733408550499181e-01,-4.493553750371012123e-01,-4.749847748223008370e-01
9.996570624309849551e-01,9.981918446709188153e-01,9.955954442558880846e-01
2.827023939937144403e-01,2.822724582044038311e-01,2.819639831647015593e-01
-2.814477528421528429e-01,-2.813220711620491032e-01,-2.811150240249488674e-01
3.165036859113266043e-01,3.120518882920990666e-01,3.079810571343761794e-01
-2.808064397863465067e-01,-2.803762546577936443e-01,-2.798045304580270565e-01
6.511477474140489052e-01,6.751631509673898801e-01,6.987143245665893287e-01
3.843526439816851714e-01,3.755372967180771182e-01,3.671881916565454262e-01
-3.266006679862713535e-01,-3.213492748467446924e-01,-3.165036859113267154e-01
6.511477474140479060e-01,6.751631509673904352e-01,6.987143245665894398e-01
-3.671881916565455373e-01,-3.593017756948373997e-01,-3.518732325076374123e-01
2.032603266975036849e-01,2.264138048668700443e-01,2.499869541000842577e-01
-8.151473412351754044e-01,-7.992371994024122239e-01,-7.830676380719914231e-01
-6.501801428082824019e-01,-6.337892833954101857e-01,-6.175775083493687534e-01
-2.813220711620491032e-01,-2.811150240249488674e-01,-2.808064397863465067e-01
-2.770429654024506583e-01,-2.757087713949946672e-01,-2.741357733966290899e-01
-2.701980971440550161e-01,-2.677963514572567760e-01,-2.650816901492891176e-01
5.403023058681399871e-01,5.257934309757411606e-01,5.116531081019709548e-01
4.136113922845452429e-01,4.033895825062679963e-01,3.936364603420887676e-01
-6.490155468617601897e-02,-4.960046480058954294e-02,-3.368223820469905955e-02
3.383645523036776237e-01,3.322690154707910737e-01,3.266006679862714646e-01
2.889265651336211382e-01,2.873599135631628720e-01,2.860299228029260510e-01
-2.358484502143066708e-01,-2.300101105581080496e-01,-2.237086785844242531e-01
5.261752365207602589e-01,5.516270901546401761e-01,5.769082962886755706e-01
5.551590726349120430e-01,5.403023058681399871e-01,5.257934309757411606e-01
3.518732325076373013e-01,3.448965443201280623e-01,3.383645523036769576e-01
-2.677963514572567760e-01,-2.650816901492891176e-01,-2.620361988881693693e-01
-2.815361303351749944e-01,-2.815123295556332672e-01,-2.814477528421528429e-01
2.032603266975030187e-01,2.264138048668707104e-01,2.499869541000845630e-01
-6.833546668797814139e-01,-6.667144893907546166e-01,-6.501801428082824019e-01
-2.739480899254798096e-01,-2.982629957522199837e-01,-3.228949436515758942e-01
4.354509367216260474e-01,4.242997514750796451e-01,4.136113922845452429e-01
1.753781182168722974e-01,1.654479848717559376e-01,1.549512873876179864e-01
-6.501801428082824019e-01,-6.337892833954101857e-01,-6.175775083493687534e-01
8.635481834122132883e-01,8.804083237566091569e-01,8.962793644790270076e-01
2.096575954771701666e-01,2.018796704848516976e-01,1.935821825721642520e-01
-2.815395311427009162e-01,-2.815361303351749944e-01,-2.815123295556332672e-01
-8.151473412351754044e-01,-7.992371994024122239e-01,-7.830676380719914231e-01
-1.549512873876180974e-01,-1.438781518625224520e-01,-1.322195840288603597e-01
-5.551590726349119320e-01,-5.403023058681398760e-01,-5.257934309757410496e-01
7.441889310081115649e-01,7.659966854999077368e-01,7.871094679959141915e-01
9.938117008206892589e-01,9.970582676041603865e-01,9.991070029923431184e-01
-3.165036859113267154e-01,-3.120518882920991777e-01,-3.079810571343759018e-01
7.992371994024123349e-01,7.830676380719920893e-01,7.666894154518580917e-01
-2.449293598294706414e-16,1.775694572347350300e-02,3.611670342820483964e-02
-5.516270901546401761e-01,-5.769082962886753485e-01,-6.019611990009197111e-01
-2.832736118569986750e-01,-2.827023939937151620e-01,-2.822724582044037200e-01
7.441889310081115649e-01,7.659966854999077368e-01,7.871094679959141915e-01
4.136113922845454649e-01,4.033895825062673857e-01,3.936364603420889896e-01
-9.991070029923431184e-01,-9.999683739063877086e-01,-9.996570624309849551e-01
9.379779641754598662e-01,9.267753370968644377e-01,9.148394027394568528e-01
2.815361303351748279e-01,2.815123295556327121e-01,2.814477528421527319e-01
4.470595747841312750e-01,4.354509367216260474e-01,4.242997514750796451e-01
6.015783125209320792e-01,5.858230585126348311e-01,5.703409593209003425e-01
-9.365609536746834218e-02,-7.958608309088821553e-02,-6.490155468617601897e-02
-7.000610173731399710e-01,-6.833546668797814139e-01,-6.667144893907546166e-01
2.827023939937144403e-01,2.822724582044038311e-01,2.819639831647015593e-01
9.022213967761042452e-01,8.889735279108388344e-01,8.751487008492772057e-01
8.889735279108388344e-01,8.751487008492772057e-01,8.608002455048696655e-01
-2.979149574714007320e-01,-2.952251957510639291e-01,-2.928417680993627426e-01
7.335040465154746281e-01,7.167919535852730339e-01,7.000610173731400820e-01
3.165036859113259937e-01,3.120518882920984560e-01,3.079810571343768455e-01
6.751631509673904352e-01,6.987143245665894398e-01,7.217423513940907087e-01
9.813018719069607210e-01,9.744805281226970317e-01,9.666941577935201924e-01
2.723050988236594971e-01,2.701980971440552937e-01,2.677963514572566650e-01
2.873599135631622614e-01,2.860299228029258289e-01,2.849181299373109155e-01
2.815361303351751054e-01,2.815123295556325456e-01,2.814477528421529540e-01
5.703409593209007866e-01,5.551590726349125982e-01,5.403023058681397650e-01
-1.153883524918709047e-01,-1.365967916517896175e-01,-1.583264488861137465e-01
3.518732325076383560e-01,3.448965443201287284e-01,3.383645523036776237e-01
2.300101105581079386e-01,2.237086785844241421e-01,2.169293026695217619e-01
-4.716190855566075868e-01,-4.591185787226781390e-01,-4.470595747841313861e-01
2.790714711594696196e-01,2.781574383061869438e-01,2.770429654024509913e-01
4.242997514750790344e-01,4.136113922845454649e-01,4.033895825062673857e-01
-8.751487008492775388e-01,-8.608002455048692214e-01,-8.459816543262095312e-01
-5.858230585126361634e-01,-5.703409593209002315e-01,-5.551590726349119320e-01
2.650816901492889510e-01,2.620361988881692583e-01,2.586422332439078930e-01
2.849181299373109155e-01,2.840057299429602500e-01,2.832736118569996742e-01
2.849181299373109155e-01,2.840057299429602500e-01,2.832736118569996742e-01
-9.491406262338217825e-01,-9.595496299847904309e-01,-9.687898076796853664e-01
7.501521289954867777e-01,7.335040465154746281e-01,7.167919535852730339e-01
3.009272287471814189e-01,2.979149574714010651e-01,2.952251957510638181e-01
-8.074726708922735918e-01,-8.270335311361398656e-01,-8.457414298278524978e-01
-2.907479611964095545e-01,-2.889265651336208052e-01,-2.873599135631629831e-01
3.518732325076383560e-01,3.448965443201287284e-01,3.383645523036776237e-01
8.962793644790270076e-01,9.111220509898404485e-01,9.249005918467918530e-01
-9.996570624309849551e-01,-9.981918446709189263e-01,-9.955954442558880846e-01
3.593017756948372887e-01,3.518732325076373013e-01,3.448965443201280623e-01
4.716190855566074758e-01,4.591185787226776394e-01,4.470595747841312750e-01
3.120518882920984560e-01,3.079810571343768455e-01,3.042776048334754346e-01
-8.151473412351754044e-01,-7.992371994024122239e-01,-7.830676380719914231e-01
3.478047323670647173e-01,3.729507434030840396e-01,3.982890159012623110e-01
2.815667325035180468e-01,2.815429319466902780e-01,2.815395311427008052e-01
7.460974113795090790e-02,9.472037344706613071e-02,1.153883524918703357e-01
-3.228949436515758942e-01,-3.478047323670644397e-01,-3.729507434030838731e-01
2.849181299373102494e-01,2.840057299429595838e-01,2.832736118569990080e-01
6.751631509673904352e-01,6.987143245665894398e-01,7.217423513940907087e-01
2.873599135631628720e-01,2.860299228029260510e-01,2.849181299373102494e-01
-4.493553750371012123e-01,-4.749847748223008370e-01,-5.006093498836324818e-01
2.832736118569990080e-01,2.827023939937150510e-01,2.822724582044040531e-01
-3.042776048334753236e-01,-3.009272287471815299e-01,-2.979149574714007320e-01
-1.583264488861137465e-01,-1.805556674211264145e-01,-2.032603266975039902e-01
1.153883524918703357e-01,1.365967916517903946e-01,1.583264488861136354e-01
-8.307463294548240729e-01,-8.151473412351754044e-01,-7.992371994024122239e-01
-9.491406262338217825e-01,-9.595496299847904309e-01,-9.687898076796853664e-01
-3.729507434030838731e-01,-3.982890159012622000e-01,-4.237733408550499181e-01
3.843526439816857820e-01,3.755372967180773403e-01,3.671881916565448156e-01
9.955954442558880846e-01,9.918943621599431992e-01,9.871186847177376711e-01
6.337892833954104077e-01,6.175775083493689754e-01,6.015783125209311910e-01
4.845503960214002648e-01,4.716190855566076978e-01,4.591185787226774728e-01
9.483973025531001744e-01,9.379779641754598662e-01,9.267753370968644377e-01
7.958608309088854860e-02,6.490155468617546386e-02,4.960046480058941804e-02
8.074726708922735918e-01,8.270335311361398656e-01,8.457414298278520537e-01
-4.716190855566075868e-01,-4.591185787226781390e-01,-4.470595747841313861e-01
-2.169293026695214566e-01,-2.096575954771702777e-01,-2.018796704848509482e-01
2.815395311427008052e-01,2.815361303351748279e-01,2.815123295556327121e-01
7.000610173731401931e-01,6.833546668797813028e-01,6.667144893907541725e-01
-3.213492748467446924e-01,-3.165036859113267154e-01,-3.120518882920991777e-01
2.819639831647021699e-01,2.817569766644834051e-01,2.816313068676845055e-01
2.832736118569996742e-01,2.827023939937144403e-01,2.822724582044038311e-01
-5.858230585126361634e-01,-5.703409593209002315e-01,-5.551590726349119320e-01
2.822724582044040531e-01,2.819639831647021699e-01,2.817569766644834051e-01
-4.242997514750797561e-01,-4.136113922845453539e-01,-4.033895825062681073e-01
3.936364603420887676e-01,3.843526439816851714e-01,3.755372967180771182e-01
-9.996570624309849551e-01,-9.981918446709189263e-01,-9.955954442558880846e-01
7.871094679959141915e-01,8.074726708922737028e-01,8.270335311361401986e-01
2.358484502143061157e-01,2.300101105581079386e-01,2.237086785844241421e-01
9.483973025530998413e-01,9.379779641754597552e-01,9.267753370968646598e-01
7.501521289954867777e-01,7.335040465154746281e-01,7.167919535852730339e-01
1.438781518625223410e-01,1.322195840288602209e-01,1.199675419220966738e-01
7.659966854999077368e-01,7.871094679959141915e-01,8.074726708922737028e-01
6.337892833954109628e-01,6.175775083493688644e-01,6.015783125209320792e-01
9.955954442558880846e-01,9.918943621599431992e-01,9.871186847177376711e-01
1.775694572347357239e-02,3.611670342820422902e-02,5.507105503986849809e-02
-9.813018719069609430e-01,-9.744805281226972538e-01,-9.666941577935199703e-01
5.261752365207599258e-01,5.516270901546408423e-01,5.769082962886755706e-01
9.999683739063877086e-01,9.996570624309849551e-01,9.981918446709189263e-01
2.741357733966293675e-01,2.723050988236594971e-01,2.701980971440552937e-01
8.889735279108388344e-01,8.751487008492772057e-01,8.608002455048696655e-01
-7.000610173731399710e-01,-6.833546668797814139e-01,-6.667144893907546166e-01
-2.264138048668699610e-01,-2.499869541000846740e-01,-2.739480899254798096e-01
3.671881916565448156e-01,3.593017756948375108e-01,3.518732325076383560e-01
7.992371994024123349e-01,7.830676380719920893e-01,7.666894154518580917e-01
-9.744805281226972538e-01,-9.666941577935199703e-01,-9.579849082799436477e-01
2.815123295556325456e-01,2.814477528421529540e-01,2.813220711620492143e-01
2.832736118569990080e-01,2.827023939937150510e-01,2.822724582044040531e-01
2.798045304580273895e-01,2.790714711594696196e-01,2.781574383061869438e-01
-8.889735279108392785e-01,-8.751487008492775388e-01,-8.608002455048692214e-01
-6.751631509673898801e-01,-6.987143245665895508e-01,-7.217423513940907087e-01
9.491406262338216715e-01,9.595496299847904309e-01,9.687898076796852553e-01
6.511477474140479060e-01,6.751631509673904352e-01,6.987143245665894398e-01
4.136113922845452429e-01,4.033895825062679963e-01,3.936364603420887676e-01
8.074726708922737028e-01,8.270335311361401986e-01,8.457414298278526088e-01
9.483973025531001744e-01,9.379779641754598662e-01,9.267753370968644377e-01
9.991070029923431184e-01,9.999683739063877086e-01,9.996570624309849551e-01
9.837048194682118663e-01,9.893611452515361782e-01,9.938117008206892589e-01
4.493553750371018785e-01,4.749847748223007260e-01,5.006093498836320377e-01
-9.379779641754600883e-01,-9.267753370968644377e-01,-9.148394027394564088e-01
2.169293026695217619e-01,2.096575954771701666e-01,2.018796704848516976e-01
-3.671881916565455373e-01,-3.593017756948373997e-01,-3.518732325076374123e-01
6.490155468617546386e-02,4.960046480058941804e-02,3.368223820469982283e-02
-7.871094679959136364e-01,-8.074726708922735918e-01,-8.270335311361398656e-01
1.935821825721642520e-01,1.847523728933050113e-01,1.753781182168722974e-01
2.979149574714010651e-01,2.952251957510638181e-01,2.928417680993630756e-01
-6.019611990009197111e-01,-6.267273457960730321e-01,-6.511477474140490163e-01
-7.958608309088821553e-02,-6.490155468617601897e-02,-4.960046480058954294e-02
2.790714711594696196e-01,2.781574383061869438e-01,2.770429654024509913e-01
-9.022213967761043563e-01,-8.889735279108392785e-01,-8.751487008492775388e-01
3.478047323670647173e-01,3.729507434030840396e-01,3.982890159012623110e-01
9.579849082799436477e-01,9.483973025530998413e-01,9.379779641754597552e-01
9.249005918467918530e-01,9.375828691912769797e-01,9.491406262338216715e-01
-3.671881916565455373e-01,-3.593017756948373997e-01,-3.518732325076374123e-01
-2.032603266975039902e-01,-2.264138048668699610e-01,-2.499869541000846740e-01
-2.677963514572567760e-01,-2.650816901492891176e-01,-2.620361988881693693e-01
3.448965443201280623e-01,3.383645523036769576e-01,3.322690154707908516e-01
-9.375828691912768686e-01,-9.491406262338217825e-01,-9.595496299847904309e-01
-6.267273457960730321e-01,-6.511477474140490163e-01,-6.751631509673898801e-01
2.816313068676845055e-01,2.815667325035180468e-01,2.815429319466902780e-01
3.755372967180773403e-01,3.671881916565448156e-01,3.593017756948375108e-01
-1.365967916517896175e-01,-1.583264488861137465e-01,-1.805556674211264145e-01
2.817569766644840712e-01,2.816313068676851716e-01,2.815667325035174362e-01
9.981918446709189263e-01,9.955954442558880846e-01,9.918943621599430882e-01
8.889735279108392785e-01,8.751487008492767616e-01,8.608002455048693324e-01
-8.608002455048692214e-01,-8.459816543262095312e-01,-8.307463294548240729e-01
4.136113922845454649e-01,4.033895825062673857e-01,3.936364603420889896e-01
1.153883524918703357e-01,1.365967916517903946e-01,1.583264488861136354e-01
-2.358484502143066708e-01,-2.300101105581080496e-01,-2.237086785844242531e-01
3.266006679862712425e-01,3.213492748467450255e-01,3.165036859113266043e-01
8.635481834122129552e-01,8.804083237566091569e-01,8.962793644790270076e-01
8.962793644790270076e-01,9.111220509898404485e-01,9.249005918467918530e-01
3.042776048334756012e-01,3.009272287471814189e-01,2.979149574714010651e-01
6.667144893907541725e-01,6.501801428082822909e-01,6.337892833954104077e-01
7.871094679959141915e-01,8.074726708922735918e-01,8.270335311361398656e-01
7.000610173731400820e-01,6.833546668797820800e-01,6.667144893907547276e-01
-3.213492748467446924e-01,-3.165036859113267154e-01,-3.120518882920991777e-01
-2.701980971440550161e-01,-2.677963514572567760e-01,-2.650816901492891176e-01
3.478047323670647173e-01,3.729507434030840396e-01,3.982890159012623110e-01
2.952251957510638181e-01,2.928417680993630756e-01,2.907479611964094435e-01
-3.368223820469905955e-02,-1.714786553198225511e-02,-2.449293598294706414e-16
-5.703409593209002315e-01,-5.551590726349119320e-01,-5.403023058681398760e-01
3.982890159012616449e-01,4.237733408550494185e-01,4.493553750371018785e-01
-9.249005918467919640e-01,-9.375828691912768686e-01,-9.491406262338217825e-01
-2.979149574714007320e-01,-2.952251957510639291e-01,-2.928417680993627426e-01
-6.987143245665895508e-01,-7.217423513940907087e-01,-7.441889310081113429e-01
7.441889310081110098e-01,7.659966854999082919e-01,7.871094679959141915e-01
-2.586422332439080041e-01,-2.548824322343737347e-01,-2.507397331123807915e-01
-5.516270901546401761e-01,-5.769082962886753485e-01,-6.019611990009197111e-01
-8.270335311361398656e-01,-8.457414298278524978e-01,-8.635481834122128442e-01
2.701980971440552937e-01,2.677963514572566650e-01,2.650816901492889510e-01
9.871186847177378931e-01,9.813018719069608320e-01,9.744805281226969207e-01
3.755372967180771182e-01,3.671881916565454262e-01,3.593017756948372887e-01
9.267753370968644377e-01,9.148394027394568528e-01,9.022213967761048004e-01
-9.768453556231817547e-01,-9.837048194682119773e-01,-9.893611452515361782e-01
9.491406262338217825e-01,9.595496299847903199e-01,9.687898076796851443e-01
9.999683739063877086e-01,9.996570624309849551e-01,9.981918446709189263e-01
-3.518732325076374123e-01,-3.448965443201277847e-01,-3.383645523036774572e-01
7.830676380719916452e-01,7.666894154518582027e-01,7.501521289954860006e-01
2.620361988881692583e-01,2.586422332439078930e-01,2.548824322343736237e-01
8.751487008492772057e-01,8.608002455048696655e-01,8.459816543262096422e-01
4.960046480058941804e-02,3.368223820469982283e-02,1.714786553198257776e-02
3.593017756948372887e-01,3.518732325076373013e-01,3.448965443201280623e-01
5.858230585126348311e-01,5.703409593209003425e-01,5.551590726349120430e-01
5.403023058681399871e-01,5.257934309757411606e-01,5.116531081019709548e-01
-7.992371994024122239e-01,-7.830676380719914231e-01,-7.666894154518580917e-01
4.354509367216260474e-01,4.242997514750796451e-01,4.136113922845452429e-01
2.952251957510638181e-01,2.928417680993630756e-01,2.907479611964094435e-01
3.322690154707908516e-01,3.266006679862712425e-01,3.213492748467450255e-01
3.213492748467439708e-01,3.165036859113259937e-01,3.120518882920984560e-01
-9.379779641754600883e-01,-9.267753370968644377e-01,-9.148394027394564088e-01
-5.257934309757410496e-01,-5.116531081019708438e-01,-4.978999171050242367e-01
2.814477528421527319e-01,2.813220711620493808e-01,2.811150240249487564e-01
-9.768453556231817547e-01,-9.837048194682119773e-01,-9.893611452515361782e-01
6.337892833954109628e-01,6.175775083493688644e-01,6.015783125209320792e-01
-1.847523728933047060e-01,-1.753781182168719643e-01,-1.654479848717560486e-01
1.805556674211263035e-01,2.032603266975030187e-01,2.264138048668707104e-01
-2.358484502143066708e-01,-2.300101105581080496e-01,-2.237086785844242531e-01
-3.322690154707909627e-01,-3.266006679862713535e-01,-3.213492748467446924e-01
-3.383645523036774572e-01,-3.322690154707909627e-01,-3.266006679862713535e-01
9.981918446709189263e-01,9.955954442558880846e-01,9.918943621599430882e-01
-2.840057299429593063e-01,-2.832736118569986750e-01,-2.827023939937151620e-01
2.757087713949945007e-01,2.741357733966293675e-01,2.723050988236594971e-01
2.817569766644834051e-01,2.816313068676845055e-01,2.815667325035180468e-01
-9.744805281226972538e-01,-9.666941577935199703e-01,-9.579849082799436477e-01
8.074726708922735918e-01,8.270335311361398656e-01,8.457414298278520537e-01
3.042776048334754346e-01,3.009272287471808083e-01,2.979149574714008430e-01
-1.805556674211264145e-01,-2.032603266975039902e-01,-2.264138048668699610e-01
-7.666894154518580917e-01,-7.501521289954866667e-01,-7.335040465154757383e-01
3.213492748467439708e-01,3.165036859113259937e-01,3.120518882920984560e-01
9.595496299847903199e-01,9.687898076796851443e-01,9.768453556231818657e-01
5.116531081019707328e-01,4.978999171050241257e-01,4.845503960213996542e-01
2.815395311427008052e-01,2.815361303351748279e-01,2.815123295556327121e-01
9.837048194682118663e-01,9.893611452515361782e-01,9.938117008206892589e-01
9.595496299847903199e-01,9.687898076796851443e-01,9.768453556231818657e-01
-2.811150240249488674e-01,-2.808064397863465067e-01,-2.803762546577936443e-01
-2.815667325035181578e-01,-2.815429319466904445e-01,-2.815395311427009162e-01
-9.918943621599430882e-01,-9.871186847177377821e-01,-9.813018719069609430e-01
-7.217423513940907087e-01,-7.441889310081113429e-01,-7.659966854999077368e-01
9.595496299847903199e-01,9.687898076796851443e-01,9.768453556231818657e-01
-3.228949436515758942e-01,-3.478047323670644397e-01,-3.729507434030838731e-01
-4.749847748223008370e-01,-5.006093498836324818e-01,-5.261752365207600368e-01
9.472037344706696338e-02,1.153883524918709186e-01,1.365967916517899783e-01
3.755372967180771182e-01,3.671881916565454262e-01,3.593017756948372887e-01
5.769082962886755706e-01,6.019611990009197111e-01,6.267273457960732541e-01
9.365609536746866137e-02,7.958608309088854860e-02,6.490155468617546386e-02
-2.811150240249488674e-01,-2.808064397863465067e-01,-2.803762546577936443e-01
4.978999171050243477e-01,4.845503960214002648e-01,4.716190855566076978e-01
3.593017756948375108e-01,3.518732325076383560e-01,3.448965443201287284e-01
3.518732325076383560e-01,3.448965443201287284e-01,3.383645523036776237e-01
-9.483973025530998413e-01,-9.379779641754600883e-01,-9.267753370968644377e-01
6.667144893907541725e-01,6.501801428082822909e-01,6.337892833954104077e-01
3.982890159012623110e-01,4.237733408550497516e-01,4.493553750371012123e-01
-4.845503960213993766e-01,-4.716190855566075868e-01,-4.591185787226781390e-01
6.019611990009192670e-01,6.267273457960729210e-01,6.511477474140479060e-01
-7.871094679959136364e-01,-8.074726708922735918e-01,-8.270335311361398656e-01
-4.978999171050242367e-01,-4.845503960213993766e-01,-4.716190855566075868e-01
-1.549512873876180974e-01,-1.438781518625224520e-01,-1.322195840288603597e-01
2.815361303351748279e-01,2.815123295556327121e-01,2.814477528421527319e-01
2.811150240249487564e-01,2.808064397863468398e-01,2.803762546577935333e-01
4.237733408550497516e-01,4.493553750371012123e-01,4.749847748223005595e-01
-2.739480899254798096e-01,-2.982629957522199837e-01,-3.228949436515758942e-01
1.805556674211263035e-01,2.032603266975030187e-01,2.264138048668707104e-01
8.962793644790270076e-01,9.111220509898404485e-01,9.249005918467918530e-01
-2.620361988881693693e-01,-2.586422332439080041e-01,-2.548824322343737347e-01
9.999683739063877086e-01,9.996570624309849551e-01,9.981918446709188153e-01
